BOP,Bride of Pinbot
11,L Outlane 
12,L Return Lane 
13,R Return Lane 
14,R Outlane 
15,L Standup 
16,R Top Standup
17,R Bot Standup
18,Shoot Again
21,Circle Lite Jackpot
22,Circle Lite Billion
23,Circle Extra Ball
24,Circle Lite Ex Ball
25,Circle 50K
26,Circle 100K
27,Circle Values 2X
28,Spin Small Wheel
31,Clrcle 250K
32,Circle 10M
33,Circle 50M
34,Circle Special
35,Circle 5M
36,Circle 1M
37,Space Shuttle
38,Launch Pad
41,Skill 50K 
42,Skill 75K
43,Skill 100K
44,Skill 200K
45,Skill 25K
46,Head Left Eye
47,Head Right Eye
48,Head Mouth
51,L Loop 500K
52,L Loop 100K
53,L Loop 50K
54,L Loop 25K
55,R Loop 500K
56,R Loop 100K
57,R Loop 50K
58,R Loop 25K
61,R Ramp Million
62,R Ramp 500K
63,R Ramp 100K
64,Wire Ball Lock
65,Jets Enter 500K
66,Jets Enter 100K
67,Jets Enter 50K
68,Jets Enter 25K
71,Jackpot 8M
72,Jackpot 7M
73,Jackpot 6M
74,Jackpot 5M
75,Jackpot 4M
76,Jackpot 3M
77,Jackpot 2M
78,Jackpot 1M
81,BG Hip
82,BG Middle Leg
83,BG Knee
84,BG Foot
85,BG Shoulder
86,Mini PF 100K
87,Mini PF 200K
88,Mini PF 300K
