11,Left Rollover
12,Middle Rollover
13,Right Rollover
14,Magnum Jets
15,Magnum Bullets
16,Light Extra Ball
17,Light Shootout
18,Playfield Promo
21,Right Ramp Badge
22,Silver Bullet 6
23,Right Loop Generic
24,Magna Force
25,Right Ramp Generic
26,Right Ramp Jackpot
27,Right Loop HQ
28,Warehouse Badge
31,Barroom Brawl
32,Car Chase
33,Warehouse Raid
34,Letter Bomb
35,Meet the Mob
36,Stop Scorpio
37,Crime Wave
38,Bank Robber Hurry Up
41,Safehouse Badge
42,Left Ramp Badge
43,Silver Bullet 3
44,Super Jackpot
45,Left Ramp Generic
46,Ramp Start Multiball
47,Magazine Award
48,Contraband
51,Safehouse
52,Silver Bullet 4
53,Silver Bullet 5
54,Left Loop HQ
55,Warehouse Start Multiball
56,Feel Lucky
57,Right Shootout
58,Light Ransom
61,Left Loop Generic
62,Ricochet
63,Extra Ball
64,HQ Badge
65,Ransom
66,Silver Bullet 1
67,HQ
68,Silver Bullet 2
71,
72,
73,
74,
75,
76,
77,Shoot Again
78,Silver Bullet 7
81,Silver Bullet 8
82,Left Shootout
83,Light Magna Force
84,Jets
85,Jets
86,Body Armor
87,Buy-in Button
88,Start Button
