1,Won 'Slot Machine'
2,Won 'Poker'
3,Won 'Hi-Lo'
4,Won 'Roulette'
5,Won 'Craps'
6,Won 'Backjack 21'
7,'Casino Frenzy'
8,'Cheat Game'
9,(H)i-Lo  (Left Outlane
10,H (i) - Lo  (Left Return)
11,Hi- (L) o   (Right Return)
12,Hi-L (o)   (Right Outlane)
13,Left Bumper
14,Right Bumper
15,Bottom Bumper
16,Break The Bank'
17,'1' Chip
18,'2' Chip
19,'3' Chip
20,'4' Chip
21,'5' Chip
22,'10' Chip
23,'25' Chip
24,'50' Chip
25,2 of Hearts
26,2 of Diamonds
27,4 of Diamonds
28,Ace of Spades
29,Ace of Diamonds
30,Joker
31,3 of Diamonds
32,'Roll Again'
33,Left Orbit Arrow
34,'Play 21'
35,'Double Down'
36,Slot Machine Arrow
37,'Spin Slot'
38,'Lock Ball'
39,'Multiball'
40,'Super Jackpot'
41,Ramp Arrow
42,'Play Roulette'
43,'Play Roll-N-Win'
44,Right Orbit Arrow
45,'Play Hi-Lo'
46,'Play Poker'
47,Back Panel #1  (left)
48,Back Panel #2
49,Left 'Win Chip'
50,Craps 'Roll Dice'
51,Left 21 'Hit'
52,Right 21 'Hit'
53,'Light Roll-N-Win'
54,Right 'Win Chip'
55,Back Panel #3
56,Back Panel #4
57,'Special'
58,'Extra Ball'
59,Back Panel #5
60,Back Panel #6
61,BG - 'Super Pops 1'
62,BG - 'Super Loops 2'
63,BG - 'Super Surprise 4'
64,BG - 'Super Spinner 3'
65,BG - 'Start'   (6:00)
66,BG - '3 Slot Spins'  (7:00)
67,BG - '?'    (8:00)
68,BG - '10 Chips'  (9:00)
69,BG - 'Roll Again'  (10:00)
70,BG - 'Light Extra Ball'  (11:00)
71,BG - 'Multi Ball'   (12:00)
72,BG - 'Collect Bonus'  (1:00)
73,BG - 'Casino Game'  (2:00)
74,BG - '25 Million'   (3:00)
75,BG - 'Bonus X'    (4:00)
76,BG - 'Light Special'    (5:00)
77,Back Panel #7
78,Back Panel #8
79,Back Panel #9
80,Back Panel #10
