11,Extra Ball

12,Set Trap 2 (left)

13,50K

14,100K

15,150K

16,200K

17,250K

18,Jackpot

21,C

22,H

23,E

24,E

25,S

26,E

27,2X Bonus

28,3X Bonus

31,M

32,O

33,U

34,S

35,E

36,Top Lanes Left

37,Top Lanes Middle

38,Top Lanes Right

41,T

42,R

43,A

44,P

45,Left Center Target

46,Middle Center Target

47,Right Center Target

48,Double Playfield Value Timer

51,Set Trap 1 (right)

52,Playfield Multiply

53,Spot Cheese 3

54,Kickback

55,Left Outlane

56,Left Return Lane

57,Right Return Lane

58,Right Outlane

61,Qualify Million 1

62,Extra Ball 1

63,Spot Cheese 1

64,Qualify Millions 2

65,Extra Ball 2

66,Spot Cheese 2

67,Right Stand-up Target

68,Cheezy Bonus

71,N

72,O

73,I

74,L

75,L

76,I

77,M

78,Build Jackpot

81,Jackpot 1 Million

82,Jackpot 1.5 Million

83,Jackpot 2 Million

84,Jackpot 2.5 Million

85,Jackpot 3 Million

86,Jackpot 4 Million

87,Jackpot 5 Million

88,Not Used
