11,Shoot Again
12,Left Outlane
13,Left Return Lane
14,Right Return Lane
15,Right Outlane
16,MONGO(L)
17,Right Loop Arrow
18,Right Mongol Hurry
21,Left Ramp Jackpot
22,MON(G)OL
23,Left Ramp Arrow
24,MO(N)GOL
25,M(O)NGOL
26,(M)ONGOL
27,Farley Claymore
28,Underwater Doom
31,Scarf Scenes Complete
32,Scarf Battlefield
33,Scarf Shadow Multiball
34,Scarf Khan Multiball
35,Punish Guilty
36,Dual of Wills
37,Beryllium Sphere
38,Hotel Monolith
41,Right Ramp Arrow
42,Right Ramp Jackpot
43,Start Scene
44,Who Knows
45,Extra Ball
46,Final Battle
47,Shadow Loop
48,Inner Loop Jackpot
51,Lock 2
52,Lock 3
53,Lock 1
54,Inner Sanctum Arrow
55,Center Standup
56,Battlefield Ready
57,Battle Drop Jackpot
58,Inner Loop Arrow
61,Mini Left Standup 4
62,Mini Left Standup 3
63,Mini Left Standup 2
64,Mini Left Standup 1
65,Mini Top Center Left
66,Khan Multiball
67,Super Jackpot
68,Battle Drop Arrow
71,Mini Right Standup 4
72,Mini Right Standup 3
73,Mini Right Standup 2
74,Mini Right Standup 1
75,Mini Top Center Right
76,Left Loop Jackpot
77,Left Mongol Hurry
78,Left Loop Arrow
81,Left Ramp Left Ring
82,Left Ramp Right Ring
83,Right Ramp Left Ring
84,Right Ramp Right Ring
85,Right Eject Arrow
86,MONG(O)L
87,Buy In
88,Start Button
