1,SHOOT AGAIN
2,GRID: N YER FACE
3,GRID: FIRE
4,GRID: SPACE JAM
5,GRID: REBOUND
6,GRID: SLAM
7,GRID: FAST BREAK
8,GRID: SUPER JACKPOT
9,LEFT ORBIT ARROW
10,CAPTIVE BALL ARROW
11,BASKET RAMP ARROW
12,JUMP BALL ARROW
13,RIGHT RAMP ARROW
14,RIGHT ORBIT ARROW
15,(2) 3
16,2 (3)
17,LEFT 7 SEGMENT 'A'
18,LEFT 7 SEGMENT 'B'
19,LEFT 7 SEGMENT 'C'
20,LEFT 7 SEGMENT 'D'
21,LEFT 7 SEGMENT 'E'
22,LEFT 7 SEGMENT 'F'
23,LEFT 7 SEGMENT 'G'
24,NOT USED
25,L. ORBIT BEEP 1 (BOTTOM)
26,L. ORBIT BEEP 2
27,L. ORBIT BEEP 3
28,L. ORBIT BEEP 4 (TOP)
29,R. ORBIT BEEP 1 (BOTTOM)
30,R. ORBIT BEEP 2
31,R. ORBIT BEEP 3
32,R. ORBIT BEEP 4 (TOP)
33,FIR ( E )
34,FI ( R ) E
35,F ( I ) RE
36,( F ) IRE
37,SUPER JACKPOT
38,DOUBLE
39,JACKPOT
40,WABBIT HOLE
41,RIGHT 7 SEGMENT 'A'
42,RIGHT 7 SEGMENT 'B'
43,RIGHT 7 SEGMENT 'C'
44,RIGHT 7 SEGMENT 'D'
45,RIGHT 7 SEGMENT 'E'
46,RIGHT 7 SEGMENT 'F'
47,RIGHT 7 SEGMENT 'G'
48,LOCK 3
49,2 POINTS
50,2 POINTS
51,10 POINTS
52,FINAL JAM
53,FINAL JAM
54,LITE LOCK
55,LIGHT SUPER DUPER JACKPOT
56,NOT USED
57,TOP TURBO BUMPER
58,LEFT TURBO BUMPER
59,RIGHT TURBO BUMPER
60,LOCK 1
61,MONSTARS (BOTTOM)
62,MONSTARS (TOP)
63,SUPER DUPER JACKPOT
64,EXTRA BALL
65, ( S ) PACE JAM
66,S ( P ) ACE JAM
67,SP ( A ) CE JAM
68,SPA ( C ) E JAM
69,SPAC ( E )  JAM
70,SPACE  ( J ) AM
71,SPACE J ( A ) M
72,SPACE JA ( M )
73, ( S ) LAM
74,S ( L ) AM
75,SL ( A ) M
76,SLA ( M )
77,LOCK 2
78,IN YER ( FACE )
79,IN ( YER ) FACE
80,( IN ) YER FACE
