11,Magic Scores 50K
12,Magic Scores 100K
13,Magic Scores 150K
14,Magic Scores 200K
15,Magic Scores 250K
16,Top Loop 100K
17,Top Loop 500K
18,
21,Left Outlane Advance
22,Left Outlane Collect
23,Right Outlane Advance
24,Right Outlane Collect
25,Bonus Mult 1X
26,Bonus Mult 2X
27,Bonus Mult 4X
28,Special
31,Drop Bank Red
32,Drop Bank Yellow
33,Drop Bank Blue
34,Drop Bank Orange
35,Drop Bank Red II
36,Avenge Again
37,Left Loop "Left"
38,Left Loop "Right"
41,
42,(A)VENGER
43,A(V)ENGER
44,AV(E)NGER
45,AVE(N)GER
46,AVEN(G)ER
47,AVENG(E)R
48,AVENGE(R)
51,Avenger Scores 50K
52,Avenger Scores 150K
53,Avenger Scores 250K
54,Extra Ball
55,Right Ramp
56,Playfield Mult 3X
57,Playfield Mult 2X
58,Lionman Bonus
61,Top Loop 20K
62,Top Loop 30K
63,Left Spin 1K
64,Left Spin 1.5K
65,Left Spin 2K
66,Ball Deflect Top
67,Ball Deflect Middle
68,Ball Deflect Bottom
71,Left Outlane Kicker
72,Release Titans
73,Top Loop 40K
74,Top Loop 50K
75,Top Loop Left Advance
76,Top Loop Right Advance
77,Top Loop Left Collect
78,Top Loop Right Collect
81,500K
82,1M
83,1.5M
84,2M
85,2.5M
86,3M
87,3.5M
88,4M
